Procedure,List11,Running,List11.Cycle,List11.Sample,Slide2.RT,Slide2.RESP,Slide4.RT,Slide4.RESP,immed3,respprev,prevalue,imstring,Slide1.RT,Slide1.RESP,Slide5.RT,Slide5.RESP,immed5,immed,delaypd,timedays,List6,List6.Cycle,List6.Sample,List1,List1.Cycle,List1.Sample,roundnumber,List10,List10.Cycle,List10.Sample,List5,List5.Cycle,List5.Sample,List13,List13.Cycle,List13.Sample,List8,List8.Cycle,List8.Sample,List2,List2.Cycle,List2.Sample,List3,List3.Cycle,List3.Sample,List12,List12.Cycle,List12.Sample,List7,List7.Cycle,List7.Sample,List9,List9.Cycle,List9.Sample,List4,List4.Cycle,List4.Sample,Experiment,SessionDate,SessionTime,SessionStartDateTimeUtc,Subject,Session,Age,DataFile.Basename,RandomSeed,Group,Display.RefreshRate,Clock.Information,StudioVersion,RuntimeVersion,RuntimeVersionExpected,RuntimeCapabilities,ExperimentVersion
Proc5,,List13,,,,,,,100,1,200,200,520,1,0,,100,,,,,,,,,,,,,,,,,3,1,3,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,50,1,100,100,506,1,0,,50,,,,,,,,,,,,,,,,,4,1,4,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,25,1,50,50,1213,1,0,,25,,,,,,,,,,,,,,,,,5,1,5,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,37,3,25,25,979,3,0,,12,,,,,,,,,,,,,,,,,6,1,6,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,43,3,37,37,826,3,0,,6,,,,,,,,,,,,,,,,,7,1,7,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,46,3,43,43,912,3,0,,3,,,,,,,,,,,,,,,,,8,1,8,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,48,3,46,46,314,3,0,,2,,,,,,,,,,,,,,,,,9,1,9,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,49,3,48,48,260,3,0,,1,,,,,,,,,,,,,,,,,10,1,10,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc5,,List13,,,,,,,49,3,48,49,552,3,0,,,,,,,,,,,,,,,,,,,11,1,11,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
discount5,,List8,,,,,,,,,,,,,,,,800,15 years,5475,,,,,,,,,,,,,,,,,3,2,1,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
fifteenyearproc,,List1,,,,,,,,,,,,,,,,,,,,,,6,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProcInit,,List2,,,4025,3,0,,600,3,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,400,1,600,600,1536,1,0,,200,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,300,1,400,400,969,1,0,,100,,,,,,,,,,,,,,,,,,,,,,,3,1,3,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,250,1,300,300,633,1,0,,50,,,,,,,,,,,,,,,,,,,,,,,4,1,4,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,275,3,250,250,375,3,0,,25,,,,,,,,,,,,,,,,,,,,,,,5,1,5,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,287,3,275,275,238,3,0,,12,,,,,,,,,,,,,,,,,,,,,,,6,1,6,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,293,3,287,287,92,3,0,,6,,,,,,,,,,,,,,,,,,,,,,,7,1,7,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,296,3,293,293,535,3,0,,3,,,,,,,,,,,,,,,,,,,,,,,8,1,8,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,298,3,296,296,376,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,9,1,9,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,299,3,298,298,736,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,10,1,10,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
TrialProc,,List2,,,,,,,299,3,298,299,577,3,0,,,,,,,,,,,,,,,,,,,,,,,,,11,1,11,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
discount,,List3,,,,,,,,,,,,,,,,200,1 week,7,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
onewkproc,,List1,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Init4,,List12,,,1745,1,0,,400,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,,List12,,,,,,,200,1,400,400,538,1,0,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
Proc4,,List12,,,,,,,100,1,200,200,555,1,0,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,3,,,,,,,,,,DelayDiscountingTitrated Backup1,04-13-2024,17:46:13,4/13/2024 9:46:13 PM,2024,1,14,DelayDiscountingTitrated Backup1-2024-1,2061309915,1,60.018,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">4039328560340</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2024-04-13T21:46:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2.0.10.252,2.0.10.356,2.0.10.356,Professional,1.0.0.1
